a,b,type
093,094,solid
107,108,dashed
141,144,dashed
111,112,dashed
108,109,dashed
137,138,dashed
037,039,dashed
011,093,solid
011,094,solid
001,011,solid
069,093,solid
085,093,solid
069,085,solid
085,149,solid
085,154,solid
138,144,solid
144,149,solid
149,154,solid
154,157,solid
043,157,solid
043,100,solid
094,157,solid
100,101,solid
100,157,solid
100,154,solid
100,153,solid
101,153,solid
149,153,solid
101,108,solid
108,111,solid
039,043,solid
039,056,solid
038,038,solid
038,056,solid
056,108,solid
011,015,solid
039,061,solid
043,061,solid
101,061,solid
056,061,solid
108,061,solid
015,022,solid
022,094,solid
022,043,solid
022,027,solid
027,043,solid
027,039,solid
011,022,solid
015,027,solid
001,069,solid
039,038,solid
085,123,solid
069,123,solid
123,138,solid
123,144,solid
123,149,solid
101,111,solid
144,153,solid
